order_id,order_date,product_id,amount
12832,2022-04-13,56,328.88
12824,2023-03-12,36,438.37
11994,2022-09-28,84,10.09
13490,2022-04-17,68,92.85
19310,2022-03-13,7,200.98
17984,2023-12-02,54,195.96
11604,2022-01-21,1,121.1
10235,2023-09-07,44,196.99
11908,2022-05-02,45,73.14
18567,2023-04-12,47,212.25
13530,2022-08-03,13,403.15
15256,2022-11-27,22,244.74
12635,2023-04-04,21,18.82
18162,2022-03-29,86,216.51
19762,2023-01-08,92,23.32
12560,2022-04-10,9,483.46
15415,2023-10-26,26,72.45
13391,2022-05-11,9,356.77
15951,2023-10-24,15,486.66
15468,2022-11-05,10,414.76
18007,2022-12-10,88,352.66
19064,2023-05-07,42,421.34
19444,2023-02-18,72,491.08
16413,2023-01-21,24,314.46
16941,2022-07-11,80,284.0
19506,2022-10-04,49,317.84
14820,2022-06-10,26,271.01
12898,2023-04-05,91,321.19
17546,2022-11-10,37,230.42
10077,2022-01-22,68,117.04
17577,2022-09-10,50,68.92
14227,2023-07-15,24,43.49
10600,2023-04-20,19,139.02
11065,2022-02-28,60,32.6
12136,2023-05-26,39,287.91
19510,2023-11-13,74,149.08
16943,2023-04-21,89,414.02
17804,2023-12-01,18,46.38
16565,2022-07-09,19,120.91
15984,2023-11-18,36,367.82
15142,2023-07-17,74,303.42
14670,2023-07-21,97,41.6
12190,2022-09-01,55,439.85
19184,2023-05-20,69,439.86
12712,2022-05-11,47,171.9
12192,2023-04-30,49,176.8
11248,2023-10-09,99,494.62
14033,2022-01-21,98,316.83
11997,2022-06-16,33,270.35
13687,2022-10-01,21,420.69
14018,2023-01-23,81,149.79
11970,2023-08-24,22,220.3
18389,2022-11-12,48,141.21
15765,2022-01-14,37,396.69
11202,2022-08-30,15,290.94
18135,2022-12-12,35,332.82
15567,2023-07-19,92,133.63
17667,2022-12-06,71,117.91
15742,2022-04-02,32,249.3
15788,2023-01-02,11,371.41
15408,2023-03-31,10,267.37
18669,2023-03-04,73,26.0
19446,2023-05-24,78,435.59
10922,2022-02-04,77,41.7
10419,2022-07-25,57,478.35
12204,2022-03-22,25,22.32
11120,2023-07-16,2,350.28
10950,2023-01-23,64,50.28
12336,2022-01-02,35,456.23
15373,2023-01-25,7,237.57
12243,2023-07-20,85,77.39
12645,2022-04-16,18,177.0
14612,2023-04-22,67,90.76
11865,2023-12-04,42,93.59
16028,2023-02-06,39,474.57
17326,2023-12-31,41,228.17
16371,2023-07-10,75,396.51
16359,2022-06-11,24,323.41
17863,2022-07-21,60,341.45
13228,2022-09-27,46,74.53
13719,2022-09-28,19,124.75
12371,2023-04-01,68,395.51
12891,2023-04-07,90,485.68
13756,2023-12-28,42,138.71
14225,2022-09-09,32,143.07
10094,2023-12-03,39,241.72
12674,2022-10-23,36,492.08
16898,2023-12-26,97,141.79
10793,2023-12-21,36,209.42
12116,2022-12-04,3,446.83
15779,2022-02-22,73,11.43
16166,2022-08-05,8,29.49
10814,2022-07-07,97,306.0
10345,2023-01-15,70,454.62
18554,2023-05-08,41,127.04
12443,2022-02-10,68,240.12
17783,2022-06-06,13,230.73
10984,2022-01-15,49,241.76
17790,2022-03-06,60,315.03
19831,2023-06-05,2,240.17
10827,2022-12-10,60,229.26
13531,2022-05-09,5,242.4
17147,2023-10-10,44,299.53
14451,2023-04-17,27,273.13
13876,2022-03-04,32,428.53
15959,2022-05-19,21,34.25
10126,2023-05-14,8,418.33
13177,2023-08-16,72,423.52
18795,2023-01-27,50,149.6
16024,2023-11-06,67,236.8
15109,2023-02-23,44,224.88
14146,2022-10-16,58,117.07
17196,2023-01-14,3,204.43
13368,2023-05-05,86,31.75
13797,2022-08-19,70,146.13
11792,2022-02-10,2,410.17
15732,2022-01-28,87,149.44
13476,2022-05-15,44,410.92
13417,2022-07-20,2,270.48
11645,2022-02-02,81,441.13
19397,2022-02-17,35,291.64
13030,2023-05-18,98,24.54
12872,2023-02-11,87,340.96
13072,2023-07-28,30,31.98
11854,2023-12-29,8,230.79
14021,2022-04-09,22,465.42
14662,2023-11-15,44,90.95
16514,2023-12-27,58,201.04
15031,2023-07-01,36,367.63
12708,2023-09-05,69,442.31
17112,2023-04-07,77,338.76
19524,2023-10-05,93,136.5
18393,2022-01-05,31,340.56
13507,2022-08-06,47,155.4
16456,2023-05-18,55,362.03
14212,2023-02-02,80,477.48
17970,2023-01-28,62,363.48
18766,2022-07-26,30,432.81
10536,2022-01-15,55,11.03
11625,2023-07-08,16,361.61
17973,2023-04-06,12,416.5
18577,2023-11-22,17,29.87
18070,2023-07-29,16,437.08
18666,2022-08-29,12,135.78
18609,2023-07-18,8,335.99
16490,2022-04-06,84,402.17
13600,2023-04-30,3,334.71
16783,2023-02-11,16,55.22
19146,2022-08-19,30,302.2
14971,2023-10-17,23,279.3
11205,2022-06-20,92,451.16
11990,2023-06-25,5,208.08
15299,2022-02-05,84,167.33
13572,2023-06-09,65,377.43
15975,2022-06-09,30,212.21
16320,2023-11-30,21,326.59
14380,2022-08-31,84,326.76
14757,2022-03-27,70,445.14
12713,2023-08-01,22,303.36
15588,2023-11-13,82,256.06
10966,2023-07-11,72,78.05
14944,2023-07-28,32,66.71
13432,2023-10-08,33,85.62
10688,2022-01-28,16,94.21
14243,2023-09-12,76,322.56
13701,2023-07-10,38,373.08
18533,2022-12-06,98,269.7
15182,2022-11-27,14,416.22
19916,2023-10-02,36,495.72
16704,2023-05-21,97,411.81
14422,2022-12-14,23,350.49
19984,2023-04-18,66,270.92
11759,2022-08-19,85,229.94
19181,2022-07-09,2,51.35
12482,2022-08-13,91,205.69
18058,2023-01-20,73,455.97
10951,2023-01-12,65,405.93
18914,2022-10-10,75,115.87
12079,2023-09-25,67,238.64
12717,2023-09-20,52,410.19
14524,2022-09-16,62,43.02
19692,2022-12-25,23,199.82
18477,2023-12-11,26,427.4
17311,2023-04-01,68,207.91
17186,2023-02-15,82,48.03
12065,2023-10-11,55,275.84
10768,2022-11-14,6,432.25
15490,2023-11-08,35,299.24
16645,2022-08-13,22,120.88
15083,2022-08-22,43,198.28
15232,2023-11-15,15,230.56
15797,2023-10-26,86,293.84
19138,2023-01-09,60,382.08
14926,2023-11-03,12,58.45
16016,2023-08-31,49,445.93
13335,2023-04-17,42,16.03
18038,2022-08-21,38,191.33
14873,2023-11-23,82,23.44
11481,2022-04-23,45,202.56
16305,2023-05-12,35,267.65
13451,2023-03-18,30,260.72
10054,2023-07-18,88,91.16
17643,2022-09-25,30,326.41
13462,2023-05-25,78,31.94
10832,2023-01-21,6,383.33
15954,2023-01-22,67,473.86
18519,2022-04-23,80,176.49
17221,2023-09-05,7,263.45
13310,2023-09-17,52,195.67
13300,2022-03-22,14,13.29
16722,2023-11-30,73,199.08
17218,2022-04-23,15,397.94
17776,2022-01-02,21,302.03
13675,2023-10-04,35,59.62
13054,2022-08-08,66,425.1
17970,2023-07-20,91,270.23
12143,2022-08-13,2,422.44
15207,2023-01-20,35,294.31
19503,2023-02-07,82,284.25
12538,2023-09-30,78,61.58
14547,2022-05-10,20,92.01
15619,2022-02-22,82,486.29
18356,2023-11-15,10,121.96
16612,2023-12-31,25,488.95
15005,2023-11-03,66,270.64
10822,2023-12-11,25,76.54
10943,2023-02-20,54,58.66
16150,2022-09-04,33,112.34
14425,2023-03-15,36,463.56
18966,2022-07-22,95,212.93
12198,2022-07-03,14,203.76
14242,2022-05-03,65,163.47
13695,2023-02-05,80,82.06
13452,2022-10-21,54,249.05
19106,2022-10-07,52,73.72
11308,2023-09-02,3,419.39
14177,2022-07-17,99,191.49
18705,2023-05-26,41,193.65
16852,2022-05-24,6,242.26
16035,2023-09-01,25,227.62
13594,2022-07-20,13,497.48
14841,2022-05-04,98,277.24
11409,2022-07-06,8,53.22
14566,2022-11-22,21,307.37
14491,2023-04-09,98,84.28
11555,2022-12-15,68,25.16
10804,2023-10-22,25,485.66
11279,2023-02-07,79,389.03
17083,2022-12-12,68,490.25
15986,2023-05-26,45,244.16
15619,2022-05-27,60,270.81
11387,2022-05-28,12,92.49
12679,2023-12-12,32,130.98
12106,2023-05-04,96,420.89
18173,2023-10-02,92,184.53
14223,2023-07-05,13,415.14
14831,2022-12-04,31,357.42
12768,2023-10-03,78,96.81
13186,2023-04-18,20,258.65
12573,2022-05-31,18,341.92
12599,2023-02-19,93,125.17
14033,2022-10-25,60,417.04
18428,2023-09-03,63,276.97
11304,2022-09-20,6,90.97
17368,2022-05-24,32,295.66
15877,2022-12-12,93,499.86
11301,2023-09-16,43,83.76
12541,2023-07-26,2,410.21
12051,2022-01-02,60,111.58
16809,2022-10-31,23,393.37
18633,2022-09-11,83,369.94
18996,2023-10-14,31,157.24
10074,2023-03-29,5,169.65
16981,2022-02-06,83,398.34
15475,2022-06-09,34,236.11
18232,2022-01-09,10,368.1
17184,2022-08-21,89,82.51
15796,2022-04-09,2,427.75
17141,2023-10-21,11,358.33
11622,2022-07-27,50,454.4
18041,2022-05-11,31,74.86
10341,2023-02-08,56,300.58
12074,2022-06-01,79,303.57
17992,2022-02-23,73,183.2
10645,2022-04-30,87,234.65
14263,2023-11-04,83,28.61
18801,2023-09-20,9,375.47
16136,2023-08-10,99,279.17
18646,2023-09-17,21,38.29
19900,2023-02-24,73,343.57
12969,2023-02-26,28,238.72
13028,2022-04-14,62,26.89
17643,2022-09-11,7,485.11
12681,2022-08-15,80,475.06
13629,2022-04-22,16,261.32
14225,2023-05-25,97,55.9
13067,2023-04-18,4,379.76
15941,2022-04-09,4,251.05
11386,2022-06-02,40,158.2
12866,2022-12-04,17,250.79
14788,2023-12-07,52,266.0
15490,2022-06-12,93,285.73
14124,2023-12-21,52,226.2
18340,2023-11-12,36,306.82
13850,2022-06-10,38,460.18
15415,2023-08-03,50,187.51
17679,2023-02-02,63,365.6
16819,2022-10-04,63,448.28
19328,2023-05-19,62,233.43
18378,2023-01-27,99,227.29
19442,2022-05-15,7,305.04
11333,2022-07-14,27,299.79
14150,2023-02-05,92,405.23
16766,2023-10-02,86,243.48
12711,2022-02-02,14,498.1
14853,2023-11-19,71,39.14
16212,2023-04-05,86,11.55
17479,2023-04-15,5,323.7
15408,2023-01-10,55,156.23
19977,2022-01-22,2,127.79
17715,2023-11-01,62,162.83
18942,2022-02-07,91,135.46
11762,2022-08-18,21,25.09
17101,2022-12-31,79,486.05
17674,2023-07-17,21,118.17
16122,2023-03-14,10,369.67
10481,2022-10-10,87,383.67
10153,2022-01-27,58,465.34
17617,2022-08-14,39,24.97
11524,2022-10-04,5,437.3
12120,2023-09-01,65,268.34
12343,2022-10-11,13,319.95
15136,2023-04-26,85,325.79
15760,2023-03-29,90,411.7
11240,2023-10-21,85,173.37
10060,2023-05-31,53,369.2
19130,2023-07-01,82,269.0
11639,2022-07-11,45,398.76
16185,2022-02-18,32,495.37
17970,2023-05-27,36,108.32
11252,2022-01-17,81,497.38
14203,2022-06-21,99,54.01
18363,2022-08-08,60,11.14
19650,2022-06-07,11,31.64
13549,2023-04-22,63,177.47
14197,2022-02-15,21,320.12
17009,2023-01-08,52,43.82
16667,2023-06-02,55,12.78
12322,2022-04-09,26,469.17
19828,2022-02-06,68,412.74
14090,2022-10-07,34,406.5
16960,2022-12-15,52,443.37
13004,2023-05-12,82,353.02
15136,2022-10-29,99,61.16
10329,2022-06-30,93,205.56
13640,2023-08-30,52,364.34
17982,2022-04-09,29,147.36
14107,2023-12-01,38,346.83
11341,2022-04-26,42,22.0
18407,2022-07-10,21,160.01
10338,2022-09-10,42,279.07
15895,2022-06-10,13,319.72
12708,2022-09-13,64,292.75
11750,2022-11-19,17,351.9
15604,2022-05-08,9,12.98
12421,2022-01-18,41,59.46
17119,2023-07-20,1,435.78
18901,2023-07-24,2,344.06
15319,2022-11-19,60,65.34
16609,2023-11-17,48,422.62
15387,2023-09-18,29,128.69
13993,2022-10-15,97,244.35
18680,2023-10-25,10,81.15
18044,2023-10-01,58,357.95
18238,2022-06-04,60,336.76
14873,2023-05-05,21,113.45
14806,2023-01-21,28,433.07
18592,2022-04-14,75,206.64
15913,2023-01-28,34,153.33
17124,2022-09-03,8,84.64
13157,2022-06-25,59,140.42
10390,2022-02-08,86,20.79
14430,2023-04-22,72,295.8
18820,2023-11-13,49,422.69
17686,2023-06-22,79,279.0
14232,2023-02-12,17,117.44
18007,2023-06-09,60,26.5
11521,2023-05-21,87,115.17
19018,2022-02-05,88,213.9
11500,2023-11-16,45,382.21
16737,2022-01-20,83,102.04
13294,2022-11-17,69,362.7
15085,2023-05-27,32,434.8
12419,2023-02-04,44,232.43
19126,2023-10-16,65,412.5
13042,2023-04-16,87,281.78
14497,2022-05-23,8,322.17
11466,2022-04-02,77,267.88
13561,2022-12-20,72,236.95
10614,2023-12-28,87,124.98
15392,2022-02-20,43,158.57
17693,2023-10-27,1,152.09
19374,2023-11-29,51,286.01
13223,2023-07-29,24,68.78
17138,2022-07-09,99,459.23
12667,2022-05-05,24,363.12
17980,2022-05-30,17,206.71
10130,2022-11-10,5,87.73
12983,2023-07-24,20,442.18
14278,2022-12-08,21,413.65
17126,2022-11-01,58,363.64
18230,2023-11-23,31,143.06
17694,2023-11-13,11,207.2
16640,2022-02-23,52,60.35
15468,2023-03-20,15,102.63
10920,2023-09-05,83,393.68
17564,2022-09-21,7,360.37
18684,2022-02-22,28,300.81
19323,2023-07-26,51,448.91
18502,2023-09-12,58,295.8
18930,2022-01-05,5,238.81
13241,2022-04-13,5,176.78
10545,2022-07-15,94,470.82
14346,2022-12-16,96,50.53
19996,2022-02-16,8,466.13
13810,2023-10-18,64,415.09
17206,2022-09-26,10,73.67
19005,2023-01-05,38,286.84
12032,2023-09-28,96,434.61
18436,2022-04-16,92,290.19
10271,2023-11-01,81,454.53
13511,2023-10-21,95,472.06
11771,2023-10-19,8,216.97
19454,2022-04-30,25,194.88
14361,2023-08-27,73,468.8
17069,2022-02-27,66,340.82
10920,2022-12-12,79,66.85
18190,2023-04-19,50,30.72
13430,2022-04-27,67,286.67
14435,2022-05-07,49,465.78
13760,2023-01-28,36,423.68
12050,2023-10-03,68,341.17
11165,2022-02-27,78,78.17
18567,2023-09-26,41,134.57
12033,2023-05-28,89,439.0
16467,2022-04-06,62,99.58
10145,2023-09-30,10,146.44
14388,2022-04-28,21,73.5
17832,2023-07-14,36,341.29
18623,2023-08-24,12,472.55
18896,2023-05-03,91,141.79
18173,2022-08-25,2,242.95
12632,2022-09-29,13,320.83
14494,2022-07-08,53,499.74
18056,2023-12-05,32,61.36
17511,2023-03-23,95,254.3
19155,2023-08-04,16,198.71
11828,2022-09-04,32,434.25
19130,2022-03-17,32,243.22
14805,2022-06-03,98,64.38
10806,2023-10-18,11,320.87
19655,2023-03-11,10,387.68
17486,2022-03-27,15,11.41
18202,2023-11-28,17,430.89
11868,2022-10-12,40,101.15
17878,2022-08-08,18,280.51
15690,2022-03-10,55,213.74
17827,2022-02-16,73,362.63
15429,2022-04-04,25,191.87
19076,2023-03-29,59,436.18
13564,2022-07-23,78,367.94
11389,2022-08-06,89,327.38
17274,2023-04-19,22,400.16
10824,2023-03-08,30,379.47
12265,2022-12-07,84,27.61
10936,2023-07-05,85,203.42
16402,2023-09-04,44,466.1
13845,2022-10-16,32,71.6
11796,2022-09-11,51,371.18
18245,2022-12-23,46,487.55
17214,2022-01-23,21,35.58
10726,2023-06-06,99,344.28
12736,2022-04-10,32,239.4
11913,2022-06-29,94,293.8
19788,2022-08-11,39,51.82
17657,2023-10-21,12,31.07
12466,2023-03-18,47,336.76
19041,2023-08-31,18,413.42
17312,2022-11-21,21,393.19
18194,2023-05-31,13,276.46
17906,2022-01-16,21,58.93
14876,2022-12-02,8,347.14
17287,2022-09-15,46,128.53
10892,2023-05-12,7,456.42
14675,2022-06-09,23,420.75
11933,2023-04-20,96,357.6
11380,2023-10-26,75,474.93
11290,2023-11-21,86,25.4
11640,2023-11-06,22,370.74
