order_id,order_date,product_id,amount
17490,2023-01-15,89,171.82
19179,2023-06-29,22,453.97
11218,2023-11-22,92,140.67
15016,2023-03-03,29,365.18
16881,2023-09-05,13,440.05
19547,2022-09-25,82,30.41
19752,2023-07-31,2,204.85
19610,2023-02-21,29,383.53
10954,2022-06-17,85,232.91
19175,2022-02-12,79,140.95
17291,2023-07-10,52,117.7
10974,2022-10-12,27,74.44
14133,2023-02-01,50,429.99
15370,2022-01-12,95,291.92
13972,2023-08-30,79,47.43
15295,2022-10-29,23,197.46
19105,2022-09-10,88,190.19
18228,2023-05-14,44,99.05
19903,2022-02-04,77,223.4
13020,2023-12-28,22,172.73
18987,2022-03-31,43,177.48
14036,2023-08-28,37,372.12
15068,2023-08-25,61,119.4
15233,2023-02-22,97,324.51
19516,2022-04-25,56,289.62
10317,2023-09-09,3,288.37
12396,2022-07-15,63,334.87
12162,2023-05-16,19,278.71
12745,2023-09-18,23,440.84
11591,2023-05-08,29,341.03
16183,2022-03-16,30,278.01
13930,2023-02-17,39,416.58
11312,2023-01-11,25,307.01
19477,2023-02-24,8,152.66
14311,2023-12-30,58,111.48
17314,2022-10-04,16,84.64
12383,2023-11-07,72,450.73
13239,2023-01-29,1,357.97
12139,2023-04-02,5,469.32
11704,2022-07-11,3,305.61
16924,2023-11-20,65,241.97
10362,2022-04-09,4,39.26
12604,2023-07-02,99,339.1
19908,2022-04-06,96,295.28
14286,2023-10-26,64,495.2
13738,2023-10-25,98,127.19
12469,2022-07-09,89,270.06
14795,2022-02-06,10,328.97
16150,2023-01-04,21,325.85
10556,2023-11-26,46,285.03
19017,2023-06-09,91,390.69
12808,2022-10-06,27,110.44
15150,2022-08-05,66,365.56
17561,2022-09-30,41,313.67
12719,2022-03-03,13,449.08
16506,2023-08-19,9,425.13
13741,2023-12-30,36,164.42
19766,2022-12-08,86,145.36
13998,2023-02-01,90,491.01
12403,2023-11-30,58,268.36
18780,2022-01-19,54,454.15
19739,2022-06-26,12,90.3
10294,2023-09-04,81,324.98
15343,2023-01-31,78,406.83
19882,2023-03-21,14,474.22
11136,2022-08-21,34,175.3
12064,2022-03-17,53,365.24
17009,2022-09-22,20,274.02
14543,2023-03-31,75,39.71
11007,2023-12-19,16,348.1
15445,2023-01-19,95,348.15
15352,2023-07-18,70,466.0
19439,2023-05-21,56,253.68
11435,2023-01-02,83,122.82
10571,2022-05-24,58,31.84
12382,2022-03-10,4,213.66
19437,2022-04-09,4,157.94
15084,2023-01-31,20,382.93
10277,2022-01-25,10,183.59
17059,2023-04-14,24,475.04
11887,2023-04-29,99,481.53
11265,2023-07-19,26,314.25
17491,2022-05-31,37,465.04
11040,2022-05-24,85,382.82
19109,2023-07-23,54,277.96
18073,2022-02-08,21,98.35
19077,2022-04-19,74,234.71
12752,2023-11-24,38,284.83
18213,2022-02-11,46,433.34
14569,2022-07-05,4,245.85
16353,2023-02-02,60,449.86
12353,2022-08-11,57,340.43
17437,2023-09-26,45,77.13
14799,2022-05-13,20,497.54
10686,2022-06-12,17,268.34
18476,2022-08-03,71,202.01
14811,2022-08-23,4,332.97
18954,2023-10-20,93,63.36
15346,2023-08-11,14,321.9
15043,2022-01-09,3,254.14
12428,2022-03-15,88,209.27
15126,2023-05-07,80,476.98
18220,2022-09-10,58,266.04
19098,2022-08-18,55,117.37
17813,2023-06-03,4,234.89
19645,2022-06-23,24,460.5
13356,2023-10-15,34,96.29
18707,2022-06-17,30,114.84
17266,2022-06-19,82,16.38
16540,2023-01-28,19,16.95
10038,2023-09-26,31,416.4
13342,2022-07-13,60,368.74
19078,2023-06-01,60,183.97
12844,2022-01-29,19,352.17
11098,2022-06-14,49,203.65
17027,2023-02-26,63,476.92
11823,2022-12-05,83,483.86
13155,2023-10-10,22,202.47
13093,2023-05-11,24,428.57
15658,2022-12-31,76,388.81
13778,2022-12-08,30,161.9
12896,2023-05-15,58,123.7
10988,2023-10-19,31,234.53
14116,2023-05-26,64,392.86
16446,2022-11-23,19,480.48
14179,2022-08-05,48,384.15
11682,2022-10-28,45,429.05
15626,2022-05-12,94,305.5
17424,2022-03-11,55,419.35
10933,2022-09-09,55,394.37
13598,2023-02-19,97,194.72
11980,2023-03-21,18,280.48
13056,2022-07-01,63,404.33
18984,2022-06-16,92,32.57
10791,2022-04-01,47,405.96
15390,2023-12-15,75,97.17
16635,2023-06-15,57,262.19
12255,2022-02-08,45,406.05
13610,2022-05-06,33,134.37
11607,2023-03-27,17,130.45
15179,2022-06-22,70,207.35
16573,2023-10-15,4,448.37
10984,2022-08-08,20,10.22
15776,2023-09-30,47,451.68
13676,2022-02-27,91,85.37
13380,2023-10-22,15,495.14
18711,2023-04-21,70,477.88
18782,2023-04-01,47,252.39
11050,2022-12-27,78,261.23
13633,2022-01-01,75,245.96
16342,2023-01-22,9,321.37
10959,2022-12-14,90,54.45
16059,2022-07-09,16,25.98
18884,2023-05-20,69,38.27
15655,2022-07-10,61,227.74
14473,2023-05-23,10,145.02
12946,2023-01-04,50,314.8
17725,2023-02-13,3,496.3
10526,2022-04-27,77,199.3
13224,2022-05-14,94,291.18
11875,2022-02-27,70,213.65
11763,2023-07-10,81,425.16
18712,2023-11-16,51,452.1
15797,2023-11-03,19,439.9
19208,2022-06-22,42,487.44
17099,2022-05-29,35,23.48
15109,2022-03-21,46,421.51
16644,2022-08-01,26,378.37
10116,2022-07-22,69,122.06
12433,2022-08-17,93,478.6
15463,2023-11-07,64,82.61
10583,2022-08-15,37,342.98
18586,2023-10-21,84,120.2
13788,2023-06-16,49,221.38
14167,2023-03-17,21,362.39
18465,2023-02-06,74,286.03
11389,2022-02-16,64,219.48
18357,2022-08-21,5,169.91
19759,2022-11-01,70,421.43
16154,2023-06-10,90,80.47
15420,2022-05-23,4,220.75
18920,2023-02-19,39,452.84
12043,2023-05-28,35,424.47
14197,2023-01-08,1,206.46
13496,2023-07-20,24,383.92
10778,2022-09-16,57,413.35
10213,2023-10-18,70,445.55
13762,2023-04-16,41,276.81
19768,2022-01-12,54,110.19
16731,2022-11-26,46,135.1
13117,2022-12-24,60,154.89
15791,2023-02-12,60,300.96
18783,2023-10-30,57,26.08
12720,2023-01-08,31,321.66
18905,2022-01-08,84,188.53
19127,2022-05-02,24,154.67
16047,2022-12-14,89,440.95
18032,2023-11-07,36,235.4
10001,2022-03-31,85,56.58
16368,2023-10-10,30,415.11
11949,2023-11-29,24,33.34
16732,2022-11-12,30,366.11
17833,2022-06-27,86,389.21
10917,2023-06-24,92,182.78
13174,2022-02-10,7,414.15
17014,2023-12-05,35,262.67
10089,2023-05-17,55,237.01
11709,2022-05-25,92,32.25
13041,2022-07-20,14,152.11
10105,2023-12-25,10,466.19
19078,2023-04-06,80,201.99
18619,2023-07-12,16,277.88
11895,2023-07-01,54,270.69
16090,2022-09-10,95,299.31
18508,2023-01-25,89,40.05
16082,2023-08-17,77,187.47
10634,2022-09-13,70,364.33
11925,2023-12-10,44,108.27
12056,2023-03-26,73,109.75
16917,2022-01-10,45,14.94
13144,2022-08-30,56,224.37
19631,2022-09-08,84,442.54
10552,2022-01-05,82,35.43
18907,2022-04-29,57,103.65
15383,2023-01-09,21,161.94
13911,2022-03-06,68,368.55
19905,2022-05-26,50,323.91
13389,2022-08-12,33,213.81
19299,2022-08-27,91,381.94
18442,2022-06-26,7,308.72
12430,2022-10-09,70,449.06
10458,2022-03-04,15,410.83
10207,2022-08-05,82,133.88
10899,2023-11-20,32,143.0
10021,2023-04-06,75,71.42
18601,2023-09-02,20,175.11
10894,2022-04-15,88,499.78
10514,2022-04-09,15,208.82
17294,2023-05-26,48,118.04
14904,2023-01-20,71,383.62
17867,2023-02-09,21,275.81
14109,2023-06-02,42,83.3
17179,2023-04-21,26,196.54
11560,2023-12-10,14,213.09
11266,2023-10-07,57,379.38
13638,2023-03-13,37,20.13
18941,2022-01-23,58,141.82
13427,2023-07-19,21,263.62
14780,2023-11-08,82,141.73
11927,2023-12-15,69,317.93
12356,2023-04-03,3,246.12
14790,2022-03-24,87,187.24
10306,2022-05-25,90,475.11
17979,2022-03-26,37,319.76
13665,2022-03-19,88,73.67
17057,2023-04-02,49,284.44
10661,2022-01-01,19,392.56
14644,2022-02-20,89,357.16
18503,2023-11-16,85,94.32
12920,2023-12-18,12,486.49
19274,2023-03-22,61,229.92
18946,2023-03-25,41,87.92
16236,2023-05-03,33,98.3
16078,2022-02-03,50,58.14
10352,2022-12-14,68,403.72
19094,2022-04-05,71,69.79
17005,2022-03-13,86,71.31
10158,2023-07-05,33,426.73
10956,2022-06-03,81,178.86
12071,2022-09-07,24,25.12
18595,2023-11-05,61,35.43
19579,2023-03-14,61,79.66
13453,2022-04-28,98,114.56
16675,2022-11-02,28,335.92
10955,2022-09-25,58,87.09
16295,2022-02-23,43,68.25
11712,2022-08-24,41,384.71
14703,2023-01-24,39,338.82
16563,2023-02-05,86,223.31
19465,2023-09-16,49,279.16
15631,2022-10-30,17,162.87
19633,2022-07-26,98,246.43
19989,2022-08-17,70,258.27
11394,2023-08-01,70,199.75
19461,2022-03-16,98,454.22
14732,2023-03-11,65,17.87
13714,2022-04-13,74,393.26
10529,2023-02-26,85,70.95
12958,2023-12-05,5,400.8
17904,2022-11-02,2,311.8
13591,2022-04-08,22,423.21
16895,2022-12-01,57,57.78
19131,2023-03-11,66,283.9
10525,2023-03-23,74,255.53
16477,2022-11-04,98,356.03
10001,2022-09-06,16,271.8
10374,2022-06-15,51,274.96
14648,2023-04-26,39,220.5
12365,2022-12-01,86,161.33
11525,2023-06-26,76,246.31
11646,2022-04-16,88,68.06
10013,2023-07-17,40,481.14
14599,2022-03-22,38,360.06
12278,2022-05-13,60,476.71
13155,2022-05-18,59,121.1
18321,2022-07-03,10,440.88
13814,2023-02-05,99,406.31
13216,2022-11-26,64,341.8
18219,2023-05-23,63,316.26
12113,2022-03-10,49,165.11
19444,2023-06-30,64,410.04
14356,2022-02-22,32,255.74
15543,2023-03-26,7,44.74
14555,2022-07-24,21,163.3
17062,2022-05-06,20,468.3
13374,2022-02-12,26,426.83
16430,2022-04-21,68,491.13
13466,2023-10-25,86,317.72
13081,2022-07-02,15,131.28
10629,2022-04-05,85,89.78
10269,2023-01-09,79,101.59
15724,2023-06-04,86,19.7
15897,2022-12-26,92,201.43
13432,2023-11-27,14,103.8
19472,2022-10-08,27,211.71
16276,2022-07-14,40,468.15
15895,2022-07-14,58,220.96
17115,2023-10-29,28,440.21
16656,2022-04-03,26,306.7
10575,2023-11-03,63,131.09
17029,2022-03-02,66,184.37
16099,2023-09-26,25,51.12
19499,2022-02-20,3,173.4
13192,2023-02-07,72,342.0
13178,2022-01-05,44,45.33
16052,2023-04-11,97,110.65
12734,2023-08-27,42,196.91
16116,2023-11-13,99,491.2
13568,2023-06-18,6,394.58
19847,2023-02-09,39,369.41
19771,2023-05-28,52,66.93
12203,2023-10-07,23,392.69
11390,2022-08-21,89,394.78
11742,2023-06-08,50,304.54
11925,2022-12-12,43,495.28
10619,2022-02-15,19,169.37
11274,2023-06-30,69,471.22
10956,2022-03-19,51,458.22
11939,2023-12-31,11,15.63
13953,2022-03-14,12,230.56
10968,2022-09-06,74,488.78
19508,2022-02-16,8,60.53
19235,2022-05-01,24,278.41
10281,2022-08-02,92,489.69
16262,2022-08-27,41,282.19
11058,2022-02-25,36,103.01
14293,2022-12-16,85,295.27
15178,2022-04-17,72,110.18
16980,2022-02-17,55,264.66
19200,2023-07-27,9,46.28
11229,2022-12-03,47,306.69
19227,2022-01-26,15,263.23
14585,2022-09-14,48,372.68
18467,2022-01-08,82,319.04
12740,2023-09-17,42,279.31
12289,2022-09-10,60,347.99
11239,2023-11-23,84,80.53
15370,2023-12-20,70,301.73
10125,2022-10-30,12,94.33
17473,2023-10-01,2,463.51
19400,2022-02-25,7,43.48
15342,2023-12-27,80,220.88
17351,2023-06-10,3,350.94
16638,2023-04-19,3,234.43
16570,2022-01-28,27,55.13
13249,2022-03-19,40,281.16
19110,2022-08-04,33,324.4
17595,2023-01-21,92,354.86
16294,2022-12-31,1,192.9
16527,2023-10-28,8,286.19
15757,2023-06-10,32,230.84
11969,2023-11-30,48,339.31
10891,2022-11-08,4,295.94
14470,2022-01-07,94,267.62
17175,2022-01-03,70,132.27
19556,2023-09-15,19,10.99
18320,2022-12-29,32,95.3
19206,2023-05-23,9,67.36
19991,2022-10-01,12,230.05
16812,2023-05-21,11,310.01
17519,2022-01-15,46,114.41
14612,2022-07-11,16,470.14
19710,2023-09-23,1,13.27
11198,2023-04-30,63,388.43
15238,2022-01-28,21,316.35
16089,2023-12-15,30,193.04
16257,2022-02-08,13,34.74
17705,2022-09-30,34,317.47
13719,2022-08-19,4,198.95
10302,2022-03-27,28,468.77
10986,2023-04-19,95,275.58
14440,2022-05-06,59,470.43
14909,2023-06-21,27,118.04
13072,2022-05-25,69,365.61
13124,2023-06-09,25,312.45
19519,2022-07-31,3,372.31
18125,2022-01-25,97,115.19
13291,2023-08-03,68,335.85
14033,2023-01-29,25,254.04
15105,2022-03-08,20,373.98
10703,2022-08-21,34,170.25
18133,2022-04-19,26,446.13
10574,2022-05-26,5,51.31
15704,2022-04-21,99,405.52
17848,2022-08-16,61,432.05
15208,2022-04-21,92,410.45
16924,2023-04-15,93,261.24
13828,2022-02-03,9,224.81
13230,2023-09-15,50,498.17
10488,2023-01-04,6,122.29
17114,2023-08-18,83,277.97
19539,2023-07-08,60,338.63
13173,2023-03-01,44,353.43
11667,2023-09-05,11,109.97
19829,2023-06-02,66,330.46
14114,2023-11-23,47,411.0
13553,2022-10-09,73,34.51
17761,2022-11-16,85,456.65
11000,2023-03-19,88,24.46
19042,2022-11-11,98,184.43
11388,2023-01-12,86,17.75
15450,2022-10-16,3,47.8
13712,2023-03-13,76,456.47
11367,2023-10-24,92,183.88
18189,2022-10-04,30,218.14
19013,2023-12-11,90,115.52
10454,2023-08-05,21,302.58
19816,2023-05-18,28,301.45
12772,2023-09-16,90,192.38
13726,2023-05-31,62,173.19
17232,2022-12-16,33,443.63
14806,2023-03-22,85,197.81
12190,2022-12-16,35,251.82
19108,2023-08-30,52,148.82
12875,2023-10-26,34,395.52
15592,2022-05-17,41,204.75
11440,2022-08-31,51,261.67
18927,2023-06-27,47,134.15
16059,2022-02-09,82,493.95
17010,2022-08-17,58,152.83
17117,2023-07-02,75,387.66
19153,2022-08-11,57,219.47
12989,2022-01-06,23,111.05
19218,2022-11-18,48,401.86
16228,2023-04-13,22,173.47
16471,2022-03-16,17,433.94
12863,2022-01-04,69,458.48
11177,2023-10-08,11,431.31
14760,2022-04-28,94,27.15
10011,2023-08-29,15,395.81
15252,2023-05-19,91,211.56
14399,2023-07-28,35,438.12
18234,2023-03-17,33,322.6
19135,2022-07-13,84,418.49
15445,2023-12-16,16,254.72
16570,2023-01-27,34,272.16
19196,2022-01-26,66,80.75
18212,2023-03-11,99,394.15
10406,2022-06-22,40,215.5
19206,2022-10-27,28,255.04
14431,2023-10-07,47,394.7
15243,2022-11-22,39,303.43
16542,2023-02-14,70,108.54
16936,2022-04-28,73,299.21
18906,2023-12-25,20,209.74
14146,2022-08-13,1,240.07
10140,2023-06-16,72,23.87
14882,2022-04-23,87,112.91
16012,2022-05-20,63,147.71
10963,2023-07-13,67,359.35
17151,2022-01-01,4,15.63
18564,2022-03-31,58,210.3
13610,2023-10-16,25,462.77
19884,2022-11-16,47,64.82
16894,2023-07-04,38,263.05
17311,2022-05-19,15,395.4
10105,2023-05-26,63,471.84
15539,2022-09-16,21,375.92
19873,2023-11-04,99,363.08
16787,2023-11-21,57,414.98
12137,2022-01-10,53,228.64
14445,2022-09-18,46,404.86
13530,2023-10-12,14,13.9
11286,2022-06-21,76,463.03
17052,2022-01-13,17,227.22
13654,2022-06-17,39,281.16
17102,2023-10-04,9,134.89
12359,2023-08-19,99,373.84
18105,2022-11-17,77,47.55
18636,2022-11-15,79,437.59
16441,2023-09-05,82,415.78
